StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,PID,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Age,CloseFrds_1,CloseFrds_2,CloseFrds_3,CloseFrds_4,CloseFrds_5,CloseFrds_6,SpendTime_1,SpendTime_2,SpendTime_3,SpendTime_4,SpendTime_5,SpendTime_6,SocAdvice_1,SocAdvice_2,SocAdvice_3,SocAdvice_4,SocAdvice_5,SocAdvice_6,NegEmoSupp_1,NegEmoSupp_2,NegEmoSupp_3,NegEmoSupp_4,NegEmoSupp_5,NegEmoSupp_6,PosEmoSupp_1,PosEmoSupp_2,PosEmoSupp_3,PosEmoSupp_4,PosEmoSupp_5,PosEmoSupp_6,Responsive_1,Responsive_2,Responsive_3,Responsive_4,Responsive_5,Responsive_6,EmpSupp_1,EmpSupp_2,EmpSupp_3,EmpSupp_4,EmpSupp_5,EmpSupp_6,PosAffPres_1,PosAffPres_2,PosAffPres_3,PosAffPres_4,PosAffPres_5,PosAffPres_6,NegAffPres_1,NegAffPres_2,NegAffPres_3,NegAffPres_4,NegAffPres_5,NegAffPres_6,Gossip_1,Gossip_2,Gossip_3,Gossip_4,Gossip_5,Gossip_6,Persuasive_1,Persuasive_2,Persuasive_3,Persuasive_4,Persuasive_5,Persuasive_6,Liked_1,Liked_2,Liked_3,Liked_4,Liked_5,Liked_6,PoliticalAttitudes1,PoliticalAttitudes2,PoliticalAttitudes3,PoliticalAttitudes4,PoliticalAttitudes5,PoliticalAttitudes6,GroupPolitics1,GroupPolitics2,GroupPolitics3,GroupPolitics4,GroupPolitics5,GroupPolitics6,MoralConvictions1,MoralConvictions2,MoralConvictions3,MoralConvictions4,Wellbeing_self_17,Lonely,Stressed,Satisfied,Rumination,Wellbeing_self_18,Social_Anxiety,Wellbeing_self_22,Anxiety_1,Anxiety_2,Wellbeing_self_19,Depression,Anhedonia,Wellbeing_self_21,Belonging,StudGrpAnswers_1,StudGrpAnswers_2,StudGrpAnswers_3,Other_group_4,Other_group_5,Other_group_6,DID,NID
11/29/18 18:29,11/29/18 18:48,0,100,1139,1,11/29/18 18:48,7nbBsyWiQI,,37.42359924,-122.1618958,anonymous,EN,18,sNUb2UL4OQ,No8N6UfxrE,5aXQ1cXM2m,44NcOfIu8B,wpX86oMkhe,aCd0Dp2YkF,5aXQ1cXM2m,sNUb2UL4OQ,No8N6UfxrE,5XQ2iMGlpe,924NvlyHnA,tYS6b0y6M9,xdAItw0MOf,zcio3DOr7N,aBhj6OFcIm,5aXQ1cXM2m,No8N6UfxrE,sNUb2UL4OQ,zcio3DOr7N,sNUb2UL4OQ,No8N6UfxrE,5aXQ1cXM2m,44NcOfIu8B,wpX86oMkhe,5aXQ1cXM2m,No8N6UfxrE,pvlWPIXhgP,44NcOfIu8B,sNUb2UL4OQ,5XQ2iMGlpe,zcio3DOr7N,5aXQ1cXM2m,No8N6UfxrE,wpX86oMkhe,sNUb2UL4OQ,zcio3DOr7N,5aXQ1cXM2m,pvlWPIXhgP,zcio3DOr7N,zcio3DOr7N,sNUb2UL4OQ,No8N6UfxrE,pvlWPIXhgP,6mTsStGdrl,5aXQ1cXM2m,sNUb2UL4OQ,No8N6UfxrE,zcio3DOr7N,NONE,NONE,NONE,NONE,NONE,NONE,zcio3DOr7N,xdAItw0MOf,ObNsGUgst1,ERwVQpeSFu,No8N6UfxrE,5aXQ1cXM2m,zcio3DOr7N,5aXQ1cXM2m,sNUb2UL4OQ,pvlWPIXhgP,9AQmWDysCK,No8N6UfxrE,5aXQ1cXM2m,sNUb2UL4OQ,No8N6UfxrE,zcio3DOr7N,aBhj6OFcIm,37cSXKGGhX,21,23,20,22,21,19,21,22,19,22,22,22,19,20,20,20,4,3,2,4,3,4,2,4,3,3,4,1,1,5,35,Cycling,None,None,,,,11,11
11/29/18 18:53,11/29/18 19:01,0,100,450,1,11/29/18 19:01,VJlYs0VXzK,,37.42359924,-122.1618958,anonymous,EN,22,nvcnbkMlCW,Ybl5h8t8Ci,TQSw1CBFLf,,,,nvcnbkMlCW,,,,,,nvcnbkMlCW,,,,,,Ybl5h8t8Ci,,,,,,nvcnbkMlCW,,,,,,nvcnbkMlCW,,,,,,nvcnbkMlCW,,,,,,TQSw1CBFLf,nvcnbkMlCW,,,,,4pSDMaYwj7,,,,,,nvcnbkMlCW,,,,,,VJlYs0VXzK,,,,,,nvcnbkMlCW,,,,,,21,21,21,24,18,24,22,21,21,24,18,24,21,21,20,21,3,1,3,3,1,1,1,2,3,1,3,1,1,3,36,None,None,None,,,,12,11
11/29/18 19:34,11/29/18 19:58,0,100,1467,1,11/29/18 19:58,9MMgKlFO68,,37.42359924,-122.1618958,anonymous,EN,21,fIkyo3ls9D,4pSDMaYwj7,1sbJu8oj4o,,,,4pSDMaYwj7,1sbJu8oj4o,,,,,fIkyo3ls9D,,,,,,NONE,,,,,,NONE,,,,,,4pSDMaYwj7,1sbJu8oj4o,,,,,NONE,,,,,,1sbJu8oj4o,4pSDMaYwj7,,,,,,NONE,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,22,23,20,24,21,21,19,23,22,23,19,21,19,18,19,19,2,1,3,5,2,2,1,4,2,2,4,2,1,2,35,,,,,,,11,11
11/29/18 21:15,11/29/18 21:30,0,100,924,1,11/29/18 21:30,75yOEQblWD,,37.42359924,-122.1618958,anonymous,EN,18,BHYvhY9zbm,YmGV75OvM2,7XfijRofaj,tYS6b0y6M9,,,YmGV75OvM2,7XfijRofaj,BHYvhY9zbm,,,,ERwVQpeSFu,6YybwjlmLc,BHYvhY9zbm,,,,YmGV75OvM2,BHYvhY9zbm,,,,,7XfijRofaj,tYS6b0y6M9,YmGV75OvM2,,,,7XfijRofaj,BHYvhY9zbm,YmGV75OvM2,,,,BHYvhY9zbm,,,,,,BHYvhY9zbm,7XfijRofaj,YmGV75OvM2,tYS6b0y6M9,,,NONE,,,,,,7XfijRofaj,YmGV75OvM2,,,,,ERwVQpeSFu,TKPwmyb2bF,,,,,5BupAUW3dM,YmGV75OvM2,yVU3k4gznP,xdAItw0MOf,,,23,22,22,22,20,23,23,20,21,23,20,22,20,22,20,21,4,3,3,4,3,3,1,2,1,1,2,2,1,3,35,The Stanford Daily,Social Entrepreneurship Student Association,Stanford Women in Design,,,,11,11
11/30/18 0:48,11/30/18 0:56,0,100,516,1,11/30/18 0:56,FHr8zNL8qu,,37.42359924,-122.1618958,anonymous,EN,19,RhVyumyuYs,aDJlN9yP1n,,,,,NONE,,,,,,6YybwjlmLc,,,,,,6YybwjlmLc,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,23,22,18,24,21,23,23,22,23,23,20,22,21,21,20,19,3,4,4,3,3,4,4,3,2,2,2,1,1,3,33,SVGA Dev,VR Rabbit Hole,,,,,11,11
11/29/18 23:44,11/30/18 1:04,0,100,4819,1,11/30/18 1:04,RiNBpIXuC6,,37.42359924,-122.1618958,anonymous,EN,18,TKPwmyb2bF,sbwW2jmjgg,Ybl5h8t8Ci,aBhj6OFcIm,,,TKPwmyb2bF,,,,,,NONE,,,,,,NONE,,,,,,TKPwmyb2bF,aBhj6OFcIm,,,,,sbwW2jmjgg,aBhj6OFcIm,,,,,sbwW2jmjgg,aBhj6OFcIm,,,,,sbwW2jmjgg,aBhj6OFcIm,,,,,TQSw1CBFLf,ERwVQpeSFu,6YybwjlmLc,ppLPBcFSd2,,,TKPwmyb2bF,,,,,,NONE,,,,,,Ybl5h8t8Ci,zcio3DOr7N,aBhj6OFcIm,,,,19,24,18,23,19,24,22,19,22,20,23,22,20,22,22,22,3,5,5,1,4,1,3,1,4,3,3,5,5,2,32,The Black Student Union,NAACP,Voices: A Forum for Black Womxn,,,,11,11
11/30/18 13:08,11/30/18 13:17,0,100,497,1,11/30/18 13:17,wpX86oMkhe,,37.42359924,-122.1618958,anonymous,EN,18,44NcOfIu8B,bcsJ0t9j3E,YmGV75OvM2,7nbBsyWiQI,924NvlyHnA,No8N6UfxrE,44NcOfIu8B,bcsJ0t9j3E,YmGV75OvM2,,,,44NcOfIu8B,bcsJ0t9j3E,,,,,44NcOfIu8B,,,,,,44NcOfIu8B,bcsJ0t9j3E,YmGV75OvM2,,,,44NcOfIu8B,bcsJ0t9j3E,YmGV75OvM2,zA5CXg7dWs,5aXQ1cXM2m,,5BupAUW3dM,,,,,,zA5CXg7dWs,5aXQ1cXM2m,sNUb2UL4OQ,YmGV75OvM2,5XQ2iMGlpe,kQkKhOERrt,,44NcOfIu8B,,,,,44NcOfIu8B,bcsJ0t9j3E,YmGV75OvM2,924NvlyHnA,,,44NcOfIu8B,,,,,,YmGV75OvM2,,,,,,24,19,23,23,23,23,19,24,19,24,19,19,21,22,21,21,4,2,2,5,2,4,1,4,2,3,5,1,1,5,36,KZSU Stanford,Meier Men,Other,KZSU 90.1 EUCALYPTUS,,,11,11
11/28/18 22:05,12/1/18 16:55,0,100,240573,1,12/1/18 16:55,604eePRx0Q,,37.42359924,-122.1618958,anonymous,EN,18,4nvKhdPByv,MQ5VrvAyGp,vCNkJU8MA8,pKpFRWYIN4,,,MQ5VrvAyGp,,,,,,MQ5VrvAyGp,4nvKhdPByv,pKpFRWYIN4,,,,MQ5VrvAyGp,4nvKhdPByv,pKpFRWYIN4,,,,MQ5VrvAyGp,4nvKhdPByv,pKpFRWYIN4,vCNkJU8MA8,,,MQ5VrvAyGp,4nvKhdPByv,pKpFRWYIN4,vCNkJU8MA8,,,MQ5VrvAyGp,pKpFRWYIN4,,,,,MQ5VrvAyGp,vCNkJU8MA8,pKpFRWYIN4,4nvKhdPByv,pvlWPIXhgP,5BupAUW3dM,NONE,,,,,,MQ5VrvAyGp,4nvKhdPByv,,,,,NONE,,,,,,NONE,,,,,,23,20,20,21,21,21,23,22,21,22,21,22,20,20,18,18,4,3,3,3,3,3,1,2,2,3,3,1,1,2,35,Common Origins,Stanford Undergraduate Research Association,Society of Women Engineers,,,,11,11
12/2/18 14:00,12/2/18 14:12,0,100,705,1,12/2/18 14:12,37cSXKGGhX,,37.6374054,-122.0670013,anonymous,EN,19,LTqvIgTAdF,IqidLJtjxg,5XQ2iMGlpe,7XfijRofaj,pKpFRWYIN4,OQm9CQqlav,LTqvIgTAdF,IqidLJtjxg,OQm9CQqlav,,,,LTqvIgTAdF,IqidLJtjxg,xdAItw0MOf,,,,LTqvIgTAdF,OQm9CQqlav,,,,,LTqvIgTAdF,OQm9CQqlav,pKpFRWYIN4,,,,LTqvIgTAdF,OQm9CQqlav,xtld2lDAXV,,,,xdAItw0MOf,aBhj6OFcIm,LTqvIgTAdF,OQm9CQqlav,,,xtld2lDAXV,aBhj6OFcIm,LTqvIgTAdF,,,,lkhvhpvrXk,,,,,,LTqvIgTAdF,OQm9CQqlav,,,,,xdAItw0MOf,LTqvIgTAdF,,,,,xdAItw0MOf,wpX86oMkhe,aCd0Dp2YkF,W6jchOfTiY,aBhj6OFcIm,zcio3DOr7N,24,21,24,23,24,20,,,,,,,21,22,19,19,4,1,2,3,4,5,1,5,2,5,4,1,1,5,36,AMENDS,None,None,,,,11,11
12/2/18 14:06,12/2/18 14:13,0,100,414,1,12/2/18 14:13,pKpFRWYIN4,,37.42359924,-122.1618958,anonymous,EN,18,604eePRx0Q,4nvKhdPByv,ONQOsoRNNV,,,,604eePRx0Q,4nvKhdPByv,ONQOsoRNNV,37cSXKGGhX,,,604eePRx0Q,,,,,,4nvKhdPByv,,,,,,37cSXKGGhX,,,,,,aBhj6OFcIm,,,,,,604eePRx0Q,,,,,,4nvKhdPByv,,,,,,924NvlyHnA,,,,,,604eePRx0Q,,,,,,TKPwmyb2bF,,,,,,tYS6b0y6M9,,,,,,24,22,19,22,22,24,22,21,21,21,21,21,20,20,20,20,2,4,2,4,2,5,1,3,1,3,2,1,1,3,36,Energy Club,Stanford Daily,,,,,11,11
12/2/18 14:11,12/2/18 14:20,0,100,509,1,12/2/18 14:20,K2SIMWYiHT,,37.42359924,-122.1618958,anonymous,EN,20,ObNsGUgst1,xtld2lDAXV,aBhj6OFcIm,nQNR1BXKFw,viT99fH9gK,,ObNsGUgst1,nQNR1BXKFw,viT99fH9gK,xtld2lDAXV,aBhj6OFcIm,,ObNsGUgst1,aBhj6OFcIm,,,,,ObNsGUgst1,,,,,,ObNsGUgst1,nQNR1BXKFw,viT99fH9gK,xtld2lDAXV,,,nQNR1BXKFw,ObNsGUgst1,,,,,aBhj6OFcIm,xtld2lDAXV,nQNR1BXKFw,,,,ObNsGUgst1,nQNR1BXKFw,viT99fH9gK,,,,nQNR1BXKFw,,,,,,ObNsGUgst1,,,,,,nQNR1BXKFw,aBhj6OFcIm,,,,,xtld2lDAXV,aBhj6OFcIm,xdAItw0MOf,,,,24,20,21,21,19,21,19,23,21,23,19,20,20,21,18,18,2,3,2,1,2,5,1,1,2,1,5,3,3,5,35,None,None,None,,,,11,11
12/2/18 16:24,12/2/18 16:43,0,100,1133,1,12/2/18 16:43,nQNR1BXKFw,,37.42359924,-122.1618958,anonymous,EN,18,viT99fH9gK,5BupAUW3dM,K2SIMWYiHT,,,,viT99fH9gK,K2SIMWYiHT,5BupAUW3dM,,,,aBhj6OFcIm,viT99fH9gK,xtld2lDAXV,,,,viT99fH9gK,aBhj6OFcIm,5BupAUW3dM,,,,viT99fH9gK,5BupAUW3dM,H79kPsZSv5,,,,viT99fH9gK,5BupAUW3dM,aBhj6OFcIm,xtld2lDAXV,xdAItw0MOf,,5BupAUW3dM,aBhj6OFcIm,xtld2lDAXV,,,,viT99fH9gK,5BupAUW3dM,xtld2lDAXV,xdAItw0MOf,qDXCqweACZ,H79kPsZSv5,K2SIMWYiHT,,,,,,viT99fH9gK,5BupAUW3dM,aBhj6OFcIm,,,,K2SIMWYiHT,aCd0Dp2YkF,,,,,5BupAUW3dM,qDXCqweACZ,FwhkwLZtDZ,xdAItw0MOf,xtld2lDAXV,zcio3DOr7N,24,21,19,22,21,23,20,23,20,23,20,22,20,20,19,20,4,2,2,3,3,4,3,2,2,2,3,2,2,4,35,Stanford in Government,Stanford Asian American Activism Committee,other,,,,11,11
12/2/18 19:06,12/2/18 19:50,0,100,2617,1,12/2/18 19:50,vlSURlSw3t,,37.42359924,-122.1618958,anonymous,EN,20,LtApNnKQGl,YWbnfCbyuC,SitlNBF7mR,ONQOsoRNNV,ERwVQpeSFu,,LtApNnKQGl,SitlNBF7mR,,,,,LtApNnKQGl,SitlNBF7mR,ERwVQpeSFu,,,,LtApNnKQGl,SitlNBF7mR,,,,,LtApNnKQGl,SitlNBF7mR,,,,,LtApNnKQGl,SitlNBF7mR,,,,,SitlNBF7mR,LtApNnKQGl,,,,,ERwVQpeSFu,LtApNnKQGl,SitlNBF7mR,ONQOsoRNNV,,,NONE,,,,,,LtApNnKQGl,SitlNBF7mR,,,,,NONE,,,,,,ERwVQpeSFu,,,,,,23,22,19,24,21,23,22,23,21,23,21,23,18,21,18,21,4,1,4,3,2,3,2,4,2,2,4,1,1,4,35,SUPS,Stanford Astronomical Society,Stanford Writers Society,,,,11,11
12/2/18 23:15,12/2/18 23:25,0,100,554,1,12/2/18 23:25,yCdgxiw5NY,,37.42359924,-122.1618958,anonymous,EN,21,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,t9PrG98CAu,bhW5IptzBq,,,,,22,23,19,24,21,23,,,,,,,20,21,22,22,5,2,3,3,2,4,2,3,2,2,4,2,1,5,36,Stanford Nigerian Students' Association,Stanford African Students' Association,,,,,12,11
12/3/18 14:12,12/3/18 14:20,0,100,462,1,12/3/18 14:20,JJzwUKQCEW,,37.42359924,-122.1618958,anonymous,EN,22,AWi19LIODs,,,,,,AWi19LIODs,,,,,,AWi19LIODs,,,,,,AWi19LIODs,,,,,,AWi19LIODs,,,,,,AWi19LIODs,,,,,,AWi19LIODs,,,,,,AWi19LIODs,,,,,,NONE,,,,,,AWi19LIODs,,,,,,NONE,,,,,,NONE,,,,,,24,18,18,24,22,18,18,24,21,24,18,21,18,22,22,22,5,2,4,4,5,5,2,4,3,5,4,1,1,4,35,Other ,,,,,,12,11
12/3/18 14:47,12/3/18 15:14,0,100,1612,1,12/3/18 15:14,dEBp6CVgX1,,37.42359924,-122.1618958,anonymous,EN,21,CsNVKGsvq1,sfOZZqXs3b,YVlEo39Rlh,,,,YVlEo39Rlh,,,,,,YVlEo39Rlh,,,,,,NONE,,,,,,YVlEo39Rlh,sfOZZqXs3b,,,,,YVlEo39Rlh,,,,,,YVlEo39Rlh,,,,,,sfOZZqXs3b,YVlEo39Rlh,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,sfOZZqXs3b,,,,,,22,23,19,24,19,21,23,24,21,23,19,21,20,21,22,22,4,2,5,2,4,5,3,3,3,4,4,2,1,4,36,Japanese Student Union,Stanford Kendo ,None ,,,,12,11
12/3/18 17:51,12/3/18 18:12,0,100,1258,1,12/3/18 18:12,MQ5VrvAyGp,,37.42359924,-122.1618958,anonymous,EN,19,604eePRx0Q,4nvKhdPByv,vCNkJU8MA8,pKpFRWYIN4,5BupAUW3dM,,604eePRx0Q,vCNkJU8MA8,,,,,604eePRx0Q,zcio3DOr7N,,,,,604eePRx0Q,,,,,,604eePRx0Q,,,,,,604eePRx0Q,,,,,,604eePRx0Q,4nvKhdPByv,,,,,604eePRx0Q,zcio3DOr7N,FwhkwLZtDZ,d6gPuTUuoc,fJXeUKrNmq,xdAItw0MOf,NONE,,,,,,604eePRx0Q,,,,,,H79kPsZSv5,,,,,,zcio3DOr7N,xdAItw0MOf,,,,,23,21,19,23,21,23,21,22,20,24,19,21,21,21,20,20,5,3,4,4,3,4,5,2,4,2,3,1,1,5,35,Christian Union,Society of Women Engineers,Physics Undergraduate Women and Gender Minorities at Stanford,,,,11,11
12/3/18 20:26,12/3/18 20:33,0,100,460,1,12/3/18 20:33,RhVyumyuYs,,37.42359924,-122.1618958,anonymous,EN,19,aDJlN9yP1n,,,,,,aDJlN9yP1n,,,,,,zcio3DOr7N,YWbnfCbyuC,CeTtHQpbSo,kpcYTazQ1Z,iWTnaaeOh3,,aDJlN9yP1n,,,,,,aDJlN9yP1n,,,,,,aDJlN9yP1n,,,,,,aDJlN9yP1n,,,,,,NONE,,,,,,NONE,,,,,,aDJlN9yP1n,,,,,,NONE,,,,,,zcio3DOr7N,,,,,,20,20,19,23,18,19,18,22,21,24,21,22,20,21,21,21,5,2,5,4,5,4,4,3,5,5,2,4,2,3,33,Physics Undergraduate Women and Gender Minorities ,Stanford University Physics Society ,Music Students Association ,,,,11,11
12/3/18 21:51,12/3/18 22:00,0,100,520,1,12/3/18 22:00,ydB9VBwRQR,,37.42359924,-122.1618958,anonymous,EN,18,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,22,23,21,21,21,21,22,21,21,21,21,21,20,20,20,20,3,1,1,1,1,3,1,1,1,1,3,1,1,3,36,Stanford SBSE ,SOLE,Softball,,,,11,11
12/3/18 22:51,12/3/18 22:57,0,100,395,1,12/3/18 22:57,XbrrOqtB02,,37.42359924,-122.1618958,anonymous,EN,19,d6gPuTUuoc,7nbBsyWiQI,sNUb2UL4OQ,sbwW2jmjgg,No8N6UfxrE,,d6gPuTUuoc,7nbBsyWiQI,sNUb2UL4OQ,,,,d6gPuTUuoc,,,,,,d6gPuTUuoc,,,,,,d6gPuTUuoc,No8N6UfxrE,7nbBsyWiQI,sNUb2UL4OQ,,,d6gPuTUuoc,7nbBsyWiQI,sNUb2UL4OQ,,,,d6gPuTUuoc,sNUb2UL4OQ,7nbBsyWiQI,,,,d6gPuTUuoc,7nbBsyWiQI,,,,,None,,,,,,d6gPuTUuoc,7nbBsyWiQI,,,,,None,,,,,,None,,,,,,20,19,21,23,21,24,22,19,21,23,19,23,19,19,19,19,4,1,2,5,1,4,2,4,2,1,3,1,1,5,35,None,,,,,,11,11
12/4/18 12:40,12/4/18 12:56,0,100,943,1,12/4/18 12:56,ll6LguhQKF,,37.42359924,-122.1618958,anonymous,EN,18,5XQ2iMGlpe,37cSXKGGhX,wpX86oMkhe,5BupAUW3dM,,,5XQ2iMGlpe,5BupAUW3dM,wpX86oMkhe,37cSXKGGhX,,,5XQ2iMGlpe,5BupAUW3dM,yVU3k4gznP,37cSXKGGhX,,,NONE,,,,,,5XQ2iMGlpe,37cSXKGGhX,,,,,xdAItw0MOf,5BupAUW3dM,,,,,xdAItw0MOf,5BupAUW3dM,yVU3k4gznP,,,,5XQ2iMGlpe,37cSXKGGhX,,,,,5aXQ1cXM2m,No8N6UfxrE,aCd0Dp2YkF,,,,NONE,,,,,,NONE,,,,,,5aXQ1cXM2m,No8N6UfxrE,5XQ2iMGlpe,,,,24,23,21,23,23,23,20,22,23,22,19,21,21,22,20,21,3,3,4,1,3,3,1,1,4,4,4,1,1,3,33,Judo,Aikido,Escrima,,,,11,11
12/4/18 21:30,12/4/18 21:40,0,100,599,1,12/4/18 21:40,sbwW2jmjgg,,37.42359924,-122.1618958,anonymous,EN,18,d6gPuTUuoc,Ybl5h8t8Ci,RiNBpIXuC6,5BupAUW3dM,ppLPBcFSd2,yVU3k4gznP,d6gPuTUuoc,yVU3k4gznP,5BupAUW3dM,,,,d6gPuTUuoc,yVU3k4gznP,5BupAUW3dM,,,,d6gPuTUuoc,,,,,,d6gPuTUuoc,yVU3k4gznP,5BupAUW3dM,,,,d6gPuTUuoc,Ybl5h8t8Ci,yVU3k4gznP,5BupAUW3dM,,,5BupAUW3dM,yVU3k4gznP,,,,,d6gPuTUuoc,uwoh9mTMUh,,,,,TKPwmyb2bF,xtld2lDAXV,,,,,d6gPuTUuoc,,,,,,d6gPuTUuoc,,,,,,yVU3k4gznP,,,,,,18,24,20,24,18,21,21,20,24,20,21,21,21,20,20,22,4,3,3,2,3,3,3,2,3,3,3,3,3,3,35,WYSE,Theatre Lab,,,,,11,11
12/2/18 14:07,12/2/18 14:08,0,5,70,0,12/6/18 1:20,xWsbWGurEY,,,,anonymous,EN,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11
11/29/18 18:28,11/29/18 18:29,0,3,43,0,12/6/18 1:20,zA5CXg7dWs,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11
12/2/18 14:21,12/2/18 14:22,0,5,51,0,12/6/18 1:20,7nbBsyWiQI,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11
12/2/18 16:56,12/3/18 1:19,8,5,30176,0,12/6/18 1:20,RiNBpIXuC6,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11
12/3/18 20:13,12/3/18 23:56,0,57,13408,0,12/6/18 1:20,viT99fH9gK,,,,anonymous,EN,19,nQNR1BXKFw,K2SIMWYiHT,zcio3DOr7N,xdAItw0MOf,xtld2lDAXV,,nQNR1BXKFw,K2SIMWYiHT,,,,,nQNR1BXKFw,K2SIMWYiHT,,,,,nQNR1BXKFw,,,,,,nQNR1BXKFw,K2SIMWYiHT,,,,,nQNR1BXKFw,xtld2lDAXV,xdAItw0MOf,zcio3DOr7N,,,xtld2lDAXV,nQNR1BXKFw,xdAItw0MOf,zcio3DOr7N,,,nQNR1BXKFw,K2SIMWYiHT,zcio3DOr7N,xtld2lDAXV,xdAItw0MOf,,ll6LguhQKF,,,,,,nQNR1BXKFw,K2SIMWYiHT,,,,,K2SIMWYiHT,,,,,,vCNkJU8MA8,924NvlyHnA,5BupAUW3dM,xdAItw0MOf,xtld2lDAXV,,24,20,18,23,18,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11
12/3/18 16:24,12/3/18 16:26,0,5,75,0,12/6/18 1:20,5XQ2iMGlpe,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11
12/2/18 14:15,12/2/18 14:16,0,5,49,0,12/6/18 1:20,ud8GUllJiP,,,,anonymous,EN,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11
11/29/18 19:29,11/29/18 19:30,0,5,66,0,12/6/18 1:20,pvlWPIXhgP,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11
12/2/18 14:27,12/2/18 14:27,0,5,39,0,12/6/18 1:21,pYIpfalgzd,,,,anonymous,EN,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11
12/2/18 14:16,12/2/18 14:17,8,5,93,0,12/6/18 1:21,ud8GUllJiP,,,,anonymous,EN,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11
